user_id,sessions,segment
user_0,110,Normal User
user_1,96,Normal User
user_10,25,Normal User
user_100,123,Power User
user_101,114,Normal User
user_102,75,Normal User
user_103,82,Normal User
user_104,102,Normal User
user_105,90,Normal User
user_106,82,Normal User
user_107,2,Normal User
user_108,28,Normal User
user_109,81,Normal User
user_11,22,Normal User
user_110,45,Normal User
user_111,78,Normal User
user_112,28,Normal User
user_113,71,Normal User
user_114,189,Power User
user_115,174,Power User
user_116,52,Normal User
user_117,54,Normal User
user_118,53,Normal User
user_119,31,Normal User
user_12,113,Normal User
user_120,120,Normal User
user_121,178,Power User
user_122,68,Normal User
user_123,142,Power User
user_124,55,Normal User
user_125,59,Normal User
user_126,36,Normal User
user_127,71,Normal User
user_128,41,Normal User
user_129,66,Normal User
user_13,97,Normal User
user_130,191,Power User
user_131,162,Power User
user_132,86,Normal User
user_133,65,Normal User
user_134,34,Normal User
user_135,113,Normal User
user_136,46,Normal User
user_137,141,Power User
user_138,80,Normal User
user_139,37,Normal User
user_14,26,Normal User
user_140,240,Power User
user_141,52,Normal User
user_142,126,Power User
user_143,21,Normal User
user_144,134,Power User
user_145,131,Power User
user_146,200,Power User
user_147,22,Normal User
user_148,124,Power User
user_149,52,Normal User
user_15,37,Normal User
user_150,116,Normal User
user_151,72,Normal User
user_152,124,Power User
user_153,54,Normal User
user_154,41,Normal User
user_155,136,Power User
user_156,59,Normal User
user_157,37,Normal User
user_158,48,Normal User
user_159,25,Normal User
user_16,103,Normal User
user_160,106,Normal User
user_161,82,Normal User
user_162,105,Normal User
user_163,64,Normal User
user_164,90,Normal User
user_165,71,Normal User
user_166,111,Normal User
user_167,104,Normal User
user_168,59,Normal User
user_169,56,Normal User
user_17,5,Normal User
user_170,41,Normal User
user_171,63,Normal User
user_172,22,Normal User
user_173,55,Normal User
user_174,174,Power User
user_175,89,Normal User
user_176,168,Power User
user_177,132,Power User
user_178,147,Power User
user_179,82,Normal User
user_18,57,Normal User
user_180,79,Normal User
user_181,41,Normal User
user_182,158,Power User
user_183,81,Normal User
user_184,62,Normal User
user_185,56,Normal User
user_186,121,Normal User
user_187,128,Power User
user_188,87,Normal User
user_189,117,Normal User
user_19,11,Normal User
user_190,120,Normal User
user_191,10,Normal User
user_192,21,Normal User
user_193,53,Normal User
user_194,24,Normal User
user_195,142,Power User
user_196,15,Normal User
user_197,52,Normal User
user_198,106,Normal User
user_199,92,Normal User
user_2,25,Normal User
user_20,44,Normal User
user_200,91,Normal User
user_201,12,Normal User
user_202,51,Normal User
user_203,74,Normal User
user_204,28,Normal User
user_205,125,Power User
user_206,40,Normal User
user_207,129,Power User
user_208,36,Normal User
user_209,20,Normal User
user_21,35,Normal User
user_210,74,Normal User
user_211,47,Normal User
user_212,50,Normal User
user_213,97,Normal User
user_214,25,Normal User
user_215,106,Normal User
user_216,75,Normal User
user_217,30,Normal User
user_218,145,Power User
user_219,45,Normal User
user_22,6,Normal User
user_220,19,Normal User
user_221,45,Normal User
user_222,76,Normal User
user_223,59,Normal User
user_224,172,Power User
user_225,43,Normal User
user_226,94,Normal User
user_227,32,Normal User
user_228,68,Normal User
user_229,149,Power User
user_23,47,Normal User
user_230,116,Normal User
user_231,138,Power User
user_232,79,Normal User
user_233,37,Normal User
user_234,120,Normal User
user_235,29,Normal User
user_236,185,Power User
user_237,17,Normal User
user_238,81,Normal User
user_239,23,Normal User
user_24,62,Normal User
user_240,57,Normal User
user_241,214,Power User
user_242,102,Normal User
user_243,112,Normal User
user_244,182,Power User
user_245,46,Normal User
user_246,20,Normal User
user_247,62,Normal User
user_248,30,Normal User
user_249,7,Normal User
user_25,148,Power User
user_250,133,Power User
user_251,99,Normal User
user_252,105,Normal User
user_253,43,Normal User
user_254,38,Normal User
user_255,55,Normal User
user_256,88,Normal User
user_257,30,Normal User
user_258,72,Normal User
user_259,18,Normal User
user_26,52,Normal User
user_260,26,Normal User
user_261,73,Normal User
user_262,123,Power User
user_263,53,Normal User
user_264,114,Normal User
user_265,20,Normal User
user_266,21,Normal User
user_267,67,Normal User
user_268,147,Power User
user_269,53,Normal User
user_27,46,Normal User
user_270,95,Normal User
user_271,18,Normal User
user_272,85,Normal User
user_273,19,Normal User
user_274,60,Normal User
user_275,102,Normal User
user_276,60,Normal User
user_277,64,Normal User
user_278,128,Power User
user_279,117,Normal User
user_28,21,Normal User
user_280,35,Normal User
user_281,184,Power User
user_282,126,Power User
user_283,34,Normal User
user_284,17,Normal User
user_285,91,Normal User
user_286,133,Power User
user_287,84,Normal User
user_288,63,Normal User
user_289,120,Normal User
user_29,72,Normal User
user_290,63,Normal User
user_291,33,Normal User
user_292,52,Normal User
user_293,31,Normal User
user_294,52,Normal User
user_295,37,Normal User
user_296,38,Normal User
user_297,65,Normal User
user_298,116,Normal User
user_299,102,Normal User
user_3,85,Normal User
user_30,85,Normal User
user_300,16,Normal User
user_301,72,Normal User
user_302,32,Normal User
user_303,74,Normal User
user_304,144,Power User
user_305,93,Normal User
user_306,75,Normal User
user_307,129,Power User
user_308,38,Normal User
user_309,138,Power User
user_31,50,Normal User
user_310,39,Normal User
user_311,93,Normal User
user_312,26,Normal User
user_313,25,Normal User
user_314,96,Normal User
user_315,200,Power User
user_316,65,Normal User
user_317,53,Normal User
user_318,29,Normal User
user_319,169,Power User
user_32,115,Normal User
user_320,112,Normal User
user_321,77,Normal User
user_322,86,Normal User
user_323,32,Normal User
user_324,220,Power User
user_325,71,Normal User
user_326,75,Normal User
user_327,116,Normal User
user_328,98,Normal User
user_329,171,Power User
user_33,126,Power User
user_330,17,Normal User
user_331,41,Normal User
user_332,42,Normal User
user_333,140,Power User
user_334,122,Power User
user_335,96,Normal User
user_336,97,Normal User
user_337,102,Normal User
user_338,35,Normal User
user_339,67,Normal User
user_34,84,Normal User
user_340,94,Normal User
user_341,153,Power User
user_342,100,Normal User
user_343,33,Normal User
user_344,88,Normal User
user_345,119,Normal User
user_346,18,Normal User
user_347,29,Normal User
user_348,52,Normal User
user_349,22,Normal User
user_350,97,Normal User
user_351,200,Power User
user_352,120,Normal User
user_353,53,Normal User
user_354,68,Normal User
user_355,187,Power User
user_356,71,Normal User
user_357,145,Power User
user_358,90,Normal User
user_359,30,Normal User
user_36,40,Normal User
user_360,57,Normal User
user_361,64,Normal User
user_362,70,Normal User
user_363,70,Normal User
user_364,40,Normal User
user_365,128,Power User
user_366,174,Power User
user_367,67,Normal User
user_368,59,Normal User
user_369,159,Power User
user_37,28,Normal User
user_370,110,Normal User
user_371,53,Normal User
user_372,16,Normal User
user_373,80,Normal User
user_374,106,Normal User
user_375,13,Normal User
user_376,17,Normal User
user_377,145,Power User
user_378,133,Power User
user_379,48,Normal User
user_38,118,Normal User
user_380,97,Normal User
user_381,109,Normal User
user_382,20,Normal User
user_383,142,Power User
user_384,122,Power User
user_385,113,Normal User
user_386,119,Normal User
user_387,19,Normal User
user_388,103,Normal User
user_389,80,Normal User
user_39,195,Power User
user_390,35,Normal User
user_391,94,Normal User
user_392,69,Normal User
user_393,71,Normal User
user_394,140,Power User
user_395,53,Normal User
user_396,41,Normal User
user_397,152,Power User
user_398,86,Normal User
user_399,57,Normal User
user_4,79,Normal User
user_40,54,Normal User
user_400,160,Power User
user_401,68,Normal User
user_402,224,Power User
user_403,62,Normal User
user_404,124,Power User
user_405,80,Normal User
user_406,82,Normal User
user_407,52,Normal User
user_408,54,Normal User
user_409,29,Normal User
user_41,86,Normal User
user_410,37,Normal User
user_411,94,Normal User
user_412,79,Normal User
user_413,143,Power User
user_414,100,Normal User
user_415,121,Normal User
user_416,64,Normal User
user_417,21,Normal User
user_418,101,Normal User
user_419,141,Power User
user_42,66,Normal User
user_420,111,Normal User
user_421,10,Normal User
user_422,29,Normal User
user_423,87,Normal User
user_424,45,Normal User
user_425,113,Normal User
user_426,79,Normal User
user_427,124,Power User
user_428,111,Normal User
user_429,131,Power User
user_43,60,Normal User
user_430,38,Normal User
user_431,115,Normal User
user_432,49,Normal User
user_433,147,Power User
user_434,147,Power User
user_435,30,Normal User
user_436,245,Power User
user_437,113,Normal User
user_438,161,Power User
user_439,106,Normal User
user_44,111,Normal User
user_440,93,Normal User
user_441,109,Normal User
user_442,50,Normal User
user_443,68,Normal User
user_444,123,Power User
user_445,20,Normal User
user_446,31,Normal User
user_447,39,Normal User
user_448,127,Power User
user_449,83,Normal User
user_45,48,Normal User
user_450,17,Normal User
user_451,11,Normal User
user_452,25,Normal User
user_453,4,Normal User
user_454,87,Normal User
user_455,112,Normal User
user_456,52,Normal User
user_457,103,Normal User
user_458,60,Normal User
user_459,77,Normal User
user_46,121,Normal User
user_460,115,Normal User
user_461,45,Normal User
user_462,61,Normal User
user_463,56,Normal User
user_464,73,Normal User
user_465,87,Normal User
user_466,64,Normal User
user_467,127,Power User
user_468,62,Normal User
user_469,19,Normal User
